,Other Variable,Chi2 Statistic,P-Value,Degrees of Freedom,Contingency Table,Expected Frequencies
0,BehavioralProblems,106.8792165385845,0.000000,1,"BehavioralProblems     0    1
Diagnosis                    
0                   1255  134
1                    557  203","[[1171.18101443  217.81898557]
 [ 640.81898557  119.18101443]]"
1,CardiovascularDisease,1.9476831277338071,0.162837,1,"CardiovascularDisease     0    1
Diagnosis                       
0                      1200  189
1                       639  121","[[1188.63238716  200.36761284]
 [ 650.36761284  109.63238716]]"
2,Confusion,0.6947855762350034,0.404541,1,"Confusion     0    1
Diagnosis           
0          1096  293
1           612  148","[[1103.96091205  285.03908795]
 [ 604.03908795  155.96091205]]"
3,Depression,0.04701930420760714,0.828334,1,"Depression     0    1
Diagnosis            
0           1108  281
1            610  150","[[1110.42438343  278.57561657]
 [ 607.57561657  152.42438343]]"
4,Diabetes,1.9531766063941984,0.162245,1,"Diabetes      0    1
Diagnosis           
0          1168  221
1           657  103","[[1179.58352722  209.41647278]
 [ 645.41647278  114.58352722]]"
5,DifficultyCompletingTasks,0.1286310225412865,0.719856,1,"DifficultyCompletingTasks     0    1
Diagnosis                           
0                          1172  217
1                           636  124","[[1168.59562587  220.40437413]
 [ 639.40437413  120.59562587]]"
6,Disorientation,1.168139870214583,0.279784,1,"Disorientation     0    1
Diagnosis                
0               1160  229
1                649  111","[[1169.24197301  219.75802699]
 [ 639.75802699  120.24197301]]"
7,EducationLevel,4.453147172785709,0.216508,3,"EducationLevel    0    1    2    3
Diagnosis                         
0               272  552  419  146
1               174  302  217   67","[[288.27082364 551.98045603 411.0767799  137.67194044]
 [157.72917636 302.01954397 224.9232201   75.32805956]]"
8,Ethnicity,6.302088590572339,0.097803,3,"Ethnicity    0    1    2    3
Diagnosis                    
0          815  308  122  144
1          463  146   84   67","[[826.03164262 293.44160074 133.14751047 136.37924616]
 [451.96835738 160.55839926  72.85248953  74.62075384]]"
9,FamilyHistoryAlzheimers,2.170309071104257,0.140698,1,"FamilyHistoryAlzheimers     0    1
Diagnosis                         
0                        1024  365
1                         583  177","[[1038.67985109  350.32014891]
 [ 568.32014891  191.67985109]]"
10,Forgetfulness,0.0,1.000000,1,"Forgetfulness    0    1
Diagnosis              
0              970  419
1              531  229","[[970.16705444 418.83294556]
 [530.83294556 229.16705444]]"
11,Gender,0.8597155201269622,0.353818,1,"Gender       0    1
Diagnosis          
0          675  714
1          386  374","[[685.77431363 703.22568637]
 [375.22568637 384.77431363]]"
12,HeadInjury,0.836768271283602,0.360323,1,"HeadInjury     0    1
Diagnosis            
0           1254  135
1            696   64","[[1260.3769195  128.6230805]
 [ 689.6230805   70.3769195]]"
13,Hypertension,2.4424869552087958,0.118089,1,"Hypertension     0    1
Diagnosis              
0             1195  194
1              634  126","[[1182.16891577  206.83108423]
 [ 646.83108423  113.16891577]]"
14,MemoryComplaints,200.62370423042574,0.000000,1,"MemoryComplaints     0    1
Diagnosis                  
0                 1228  161
1                  474  286","[[1100.08282922  288.91717078]
 [ 601.91717078  158.08282922]]"
15,PersonalityChanges,0.7977827910613255,0.371757,1,"PersonalityChanges     0    1
Diagnosis                    
0                   1172  217
1                    653  107","[[1179.58352722  209.41647278]
 [ 645.41647278  114.58352722]]"
16,Smoking,0.030886776214044256,0.860493,1,"Smoking      0    1
Diagnosis          
0          986  403
1          543  217","[[988.26477431 400.73522569]
 [540.73522569 219.26477431]]"
