Iteration,Model,Parameters,Accuracy
1,Random Forest,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9185754027086006
2,Random Forest,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9260765271276508
3,Random Forest,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9260698639036498
4,Random Forest,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9289617031200545
5,Random Forest,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9283770052139728
6,Random Forest,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9301094434542152
7,Random Forest,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9312688444303776
8,Random Forest,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9301161066782162
9,Random Forest,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9295314087721345
10,Random Forest,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9260765271276507
11,Random Forest,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9289600373140543
12,Random Forest,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.926649564391731
13,Random Forest,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9185754027086006
14,Random Forest,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.921457247089004
15,Random Forest,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9254968266395694
16,Random Forest,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9249221235694891
17,Random Forest,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9260731955156503
18,Random Forest,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9243390914694075
19,Random Forest,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9197231430427613
20,Random Forest,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9202995119188419
21,Random Forest,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.9208775466009229
22,Random Forest,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9197231430427613
23,Random Forest,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9202995119188419
24,Random Forest,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.9208775466009229
25,Random Forest,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.920307840948843
26,Random Forest,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9185704052905999
27,Random Forest,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.9191484399726807
28,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.92550015825157
29,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9260765271276508
30,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9243457546934083
31,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9185737369026004
32,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9260698639036498
33,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9237660542053272
34,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9214555812830039
35,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9249187919574886
36,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9249171261514885
37,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9191534373906816
38,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9208858756309241
39,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9214555812830039
40,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9185704052905999
41,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9203011777248422
42,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9226083190351652
43,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9243474204994087
44,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9243457546934083
45,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9220352817710851
46,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9185704052905999
47,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9133814195998735
48,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.9179990338325199
49,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9185704052905999
50,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9133814195998735
51,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.9179990338325199
52,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9226166480651662
53,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9214605787010045
54,Random Forest,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.919728140460762
55,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9179973680265195
56,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.92550015825157
57,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9272242674618114
58,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9272292648798122
59,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9289550398960538
60,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9301094434542152
61,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9318452133064584
62,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9295380719961353
63,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9301094434542152
64,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.92550015825157
65,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9278056337558928
66,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.926649564391731
67,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9185754027086006
68,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9203028435308424
69,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9254951608335693
70,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9249221235694891
71,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.926649564391731
72,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9249154603454881
73,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9197231430427613
74,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9208775466009229
75,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.9208775466009229
76,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9197231430427613
77,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9208775466009229
78,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.9208775466009229
79,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.920307840948843
80,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9185704052905999
81,Random Forest,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.9191484399726807
82,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9185754027086006
83,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9260765271276508
84,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9260698639036498
85,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9289617031200545
86,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9283770052139728
87,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9301094434542152
88,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9312688444303776
89,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9301161066782162
90,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9295314087721345
91,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9260765271276507
92,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9289600373140543
93,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.926649564391731
94,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9185754027086006
95,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.921457247089004
96,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9254968266395694
97,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9249221235694891
98,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9260731955156503
99,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9243390914694075
100,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9197231430427613
101,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9202995119188419
102,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.9208775466009229
103,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9197231430427613
104,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9202995119188419
105,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.9208775466009229
106,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.920307840948843
107,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9185704052905999
108,Random Forest,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.9191484399726807
1,Decision Tree,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8868701171061618
2,Decision Tree,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.893793206843131
3,Decision Tree,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9007112991620996
4,Decision Tree,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8949492762072928
5,Decision Tree,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8995602272159384
6,Decision Tree,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.907049690992987
7,Decision Tree,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9076327230930685
8,Decision Tree,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9076327230930685
9,Decision Tree,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.9133997434658759
10,Decision Tree,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9007046359380986
11,Decision Tree,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8984024920457763
12,Decision Tree,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.905893621628825
13,Decision Tree,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9064799853409072
14,Decision Tree,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9018673685262615
15,Decision Tree,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9168562909163599
16,Decision Tree,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9145591444420382
17,Decision Tree,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9145591444420382
18,Decision Tree,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.9197514617447652
19,Decision Tree,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8885992237344039
20,Decision Tree,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8914877313388082
21,Decision Tree,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9024404057903416
22,Decision Tree,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8949492762072928
23,Decision Tree,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8995602272159384
24,Decision Tree,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.907049690992987
25,Decision Tree,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9076327230930685
26,Decision Tree,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9076327230930685
27,Decision Tree,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.9133997434658759
28,Decision Tree,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8868701171061618
29,Decision Tree,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.893793206843131
30,Decision Tree,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9007112991620996
31,Decision Tree,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8949492762072928
32,Decision Tree,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8995602272159384
33,Decision Tree,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.907049690992987
34,Decision Tree,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9076327230930685
35,Decision Tree,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9076327230930685
36,Decision Tree,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.9133997434658759
